"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14988.2,63882.9,15376,4116.96,63246.4,4266,714.24,13.5,7.46445
11462.4,74185.2,10126,6630.48,70507.1,6163,610.56,21,7.46445
9522.56,63609.3,9811,3308.4,63047.2,3439,316.08,33.75,7.46562
10099.8,62960.4,10513,4731.84,65189.4,4757,294.48,12.75,7.46562
19446.4,72288.1,17630,8785.44,70671.7,8147,1337.04,28.5,7.46562
12474.9,73349.5,11146,8190.72,71772.6,7479,1019.52,22.5,7.46562
12449.9,63550,12839,3439.44,63051,3575,486,9,7.46562
14702.7,72111.8,13362,11023.9,70705,10218,1661.76,11.25,7.46678
16108.8,70686.7,14935,6756.48,68767.3,6439,341.28,21,7.46678
10158.1,65247.5,10203,5298.48,66905.8,5190,501.12,17.25,7.46678
11294.1,65046.9,11379,3800.16,64536.7,3859,603.36,31.5,7.46678
19181.4,70897,17731,9243.36,69701.2,8691,1206.72,26.25,7.46678
28235.5,82756.8,22360,21088.1,74659.8,18511,2422.8,51,7.46678
14190.7,71483.7,13010,6361.2,70112.3,5946,798.48,13.5,7.46678
18710.4,77730.9,15775,12812.4,71920.6,11675,815.76,7.5,7.46678
16965.1,74028,15019,9841.68,72510.9,8895,948.24,0.75,7.46678
16721.9,66168.8,16562,7251.12,64584,7358,357.12,17.25,7.46678
12943.4,64506.2,13150,4995.36,64053.2,5111,491.76,29.25,7.46678
7953.28,63962,8149,2719.44,62798.2,2838,200.88,0,7.46794
9600,67898.3,9266,5600.16,70824.4,5182,465.12,7.5,7.46794
13331.8,72815.7,11999,8248.32,72017.3,7506,460.08,7.5,7.46794
16849.9,71916.4,15355,8871.84,71200.7,8166,571.68,19.5,7.46794
14263.7,69274.1,13494,8309.52,69906.6,7790,644.4,33.75,7.46794
10262.4,70594.8,9527,7070.4,69128.1,6703,524.88,-4.5,7.46794
13801.6,71304.8,12685,8096.4,71231.8,7449,1062.72,-2.25,7.46794
15519.4,76987.1,13211,9276.48,73869.2,8230,1269.36,25.5,7.46794
16979.8,76062.2,14630,8116.56,68503.1,7765,717.12,-6.75,7.46794
15748.5,71296.8,14476,10031.8,69910.8,9404,1180.8,-15,7.46911
14030.7,64360.4,14287,5496.48,63936.3,5634,347.76,3,7.46911
11438.1,75917.2,9874,7173.36,70778.9,6642,798.48,-12,7.46911
11406.7,63860.5,11706,3552.48,63489.3,3667,369.36,9.75,7.46911
22495.4,70908.4,20791,11851.9,70875.8,10959,1229.04,33.75,7.46911
15363.8,64552.2,15598,4359.6,65067.4,4391,416.16,-12,7.46911
20065.9,66212.2,19861,7184.16,64478.4,7302,769.68,3.75,7.46911
18924.2,65727.6,18869,8767.44,64350.2,8929,376.56,9,7.46911
14395.5,64658,14591,4930.56,63884.8,5058,401.76,15.75,7.46911
15459.2,77969.4,12994,11533,72577.7,10414,1332.72,6,7.46911
14793.6,73409.1,13207,8760.96,69552.8,8255,727.2,9.75,7.47027
16147.8,65152.1,16243,5973.84,63939.5,6123,562.32,0.75,7.47027
13332.5,64919.9,13459,6035.76,67009.9,5903,686.88,-15,7.47027
12398.1,63983,12699,3309.12,62642,3462,232.56,-19.5,7.47027
11264,71893,10268,6832.08,68431.5,6543,581.76,8.25,7.47027
12963.2,66418.3,12791,5724.72,64741.2,5795,594,-0.75,7.47027
8216.96,64024.1,8411,3458.88,63620.9,3563,233.28,-21.75,7.47027
11733.8,63858.5,12042,3967.92,63378.4,4103,210.24,44.25,7.47027
14835.8,65708,14797,8365.68,66982.7,8185,777.6,-18.75,7.47027
12794.9,64826.1,12935,5479.2,64179.6,5595,352.8,-11.25,7.47027
13184.6,64787.3,13337,4628.16,63922.3,4745,546.48,-16.5,7.47143
13331.8,64050.7,13641,3596.4,62734.5,3757,282.24,0,7.47143
14271.4,72728.4,12860,8604.72,70419.5,8008,710.64,23.25,7.47143
9125.12,64338.2,9295,3111.12,63675.9,3202,219.6,14.25,7.47143
17607,66308.2,17402,5595.84,64633.2,5674,629.28,9,7.47143
12097.3,65402.4,12122,4263.12,63627.4,4391,664.56,3.75,7.47143
12598.4,64904.4,12721,4268.16,63775.2,4386,353.52,-12,7.47143
11315.8,71776.5,10332,6528.24,70786.7,6044,500.4,39.75,7.47143
13286.4,69603.3,12510,5968.08,69127.6,5658,744.48,-14.25,7.47143
17047,74703.8,14955,11797.9,70714.2,10934,761.04,9.75,7.47143
7909.76,63666.7,8142,2694.24,63720.6,2771,321.84,-2.25,7.4726
10745.6,66574.4,10578,5086.8,68735.8,4850,984.96,0,7.4726
19713.3,75666.5,17074,10610.6,71555.8,9718,992.88,24,7.4726
10346.9,73172.9,9267,6724.8,68572.7,6427,810.72,3,7.4726
13082.2,73814.7,11615,5911.92,70778.9,5474,827.28,30,7.4726
10266.9,64641.2,10409,3430.08,63340,3549,231.12,-4.5,7.4726
10047.4,68483,9615,5909.76,68743.7,5634,761.76,9.75,7.4726
9097.6,63475,9393,3381.12,62932.4,3521,277.92,-1.5,7.4726
17336.3,73881.7,15378,10229,71666.7,9354,890.64,24,7.47376
11751.7,64453.8,11949,5924.16,66869.8,5806,588.96,-11.25,7.47376
14565.1,64557,14786,6377.76,63579.7,6574,322.56,15,7.47376
16662.4,65545.4,16660,7162.56,64337.4,7296,482.4,34.5,7.47376
9369.6,64752.3,9483,3939.84,63549.4,4063,252,-10.5,7.47376
8333.44,69847.8,7819,6290.64,68176.5,6047,529.92,6,7.47376
17795.8,74498.1,15655,8492.4,72743.2,7651,786.96,36.75,7.47376
12657.3,64896.5,12782,5232.24,67209,5102,589.68,-5.25,7.47493
9698.56,63847.8,9955,4003.2,63631.8,4123,451.44,30,7.47493
11072.6,71268.6,10182,6482.16,70684.7,6010,897.12,16.5,7.47493
14345.6,65143.7,14432,4458.24,65627.9,4452,522.72,10.5,7.47493
10528,63932.8,10792,3526.56,63371.7,3647,415.44,21.75,7.47493
14556.8,76454.1,12478,9691.92,73353.7,8659,861.12,36.75,7.47493
14247,71133.2,13126,8020.08,69950,7514,974.16,2.25,7.47493
9117.44,69576.2,8588,6438.24,68540.7,6156,466.56,9,7.47493
16247.7,66108.4,16107,9866.88,68688.8,9414,1042.56,9,7.47493
23127,69598.8,21777,12441.6,68674.5,11873,1197.36,3.75,7.47493
12127.4,63966.1,12425,4733.28,64936.2,4777,515.52,2.25,7.47609
13950.7,64267.8,14226,5004.72,64286.4,5102,589.68,-3.75,7.47609
11640.3,66712.7,11435,6165.36,68927.5,5862,367.2,27,7.47609
11296.6,63374.1,11682,3979.44,64267.3,4058,307.44,6,7.47609
14638.1,72210.9,13285,7640.64,70635.8,7089,1023.84,6,7.47609
7571.2,63023.8,7873,3097.44,63654.4,3189,120.96,-7.5,7.47609
28404.5,80616.5,23091,22289,74379.3,19639,1920.24,48,7.47725
9692.8,63250.8,10043,3636.72,63556.3,3750,371.52,3.75,7.47725
8481.28,63574.2,8743,3577.68,63249.8,3707,251.28,12,7.47725
8659.2,73623.4,7708,6396.48,69773.6,6008,629.28,18.75,7.47725
12313.6,68307.4,11814,6436.8,70377.4,5994,769.68,13.5,7.47725
17372.8,73482.9,15494,7555.68,71659.8,6910,874.8,33.75,7.47725
9025.28,70155.5,8431,6774.48,68832.9,6450,419.04,47.25,7.47725
15511,71697.8,14178,7656.48,70692.5,7098,543.6,6.75,7.47842
9098.24,64052.2,9309,3300.48,64260.3,3366,455.04,12.75,7.47842
9628.16,69900.4,9027,5062.32,69074.4,4803,501.84,33,7.47842
13146.9,73103.2,11786,6780.96,71688.5,6199,814.32,20.25,7.47842
11065,68656.8,10562,6147.36,68585.9,5874,416.16,57.75,7.47842
14349.4,64721.6,14530,4174.56,63359,4318,470.88,23.25,7.47842
11345.3,67994.9,10935,5428.8,68856.6,5167,612,6,7.47842
13980.8,71548.2,12806,7382.16,70709.9,6842,806.4,-9,7.47842
8991.36,63272.6,9313,3834,63084.4,3983,241.2,-10.5,7.47958
11329.9,64248.3,11557,3448.08,63511.3,3558,453.6,21.75,7.47958
13713.9,69466.3,12938,7077.6,69116,6711,682.56,24,7.47958
17403.5,71186.9,16022,9651.6,69738.4,9070,692.64,16.5,7.47958
15127.7,73269.4,13531,11114.6,70919,10271,808.56,20.25,7.47958
19299.8,73052.7,17314,14398.6,69887.7,13502,1823.04,23.25,7.47958
17962.2,68360.8,17220,11295.4,64962.9,11395,928.8,2.25,7.47958
16489,64800.9,16676,5974.56,63071.6,6208,627.84,-7.5,7.47958
18665,75183,16270,11602.8,71695.4,10606,1060.56,12,7.47958
9262.08,71868.3,8446,6120,68513.9,5854,691.92,21,7.48074
12357.8,64281.1,12599,4155.12,63107.8,4315,394.56,6.75,7.48074
15568.6,79817.4,12783,9056.88,74324,7986,1149.12,-21.75,7.48074
12364.8,66301.7,12222,6890.4,68140.8,6627,560.88,-18,7.48074
11094.4,64738.9,11231,5311.44,67537.9,5154,635.76,-8.25,7.48074
16147.8,66532.4,15906,7153.92,64596.2,7258,1015.2,20.25,7.48074
11954.6,70683.3,11084,7937.28,71179.2,7308,1095.12,5.25,7.48074
13075.2,63572.7,13479,6833.52,64465.5,6947,847.44,12,7.48074
23900.2,75278.6,20807,14413.7,71502.2,13211,1487.52,33.75,7.48191
10750.1,73895.2,9534,7561.44,70320.2,7047,624.24,18.75,7.48191
15386.9,65539.8,15386,6529.68,65967.2,6487,555.12,5.25,7.48191
16121,69939.3,15106,8546.4,68521.8,8174,709.92,18.75,7.48191
19495,73604.5,17358,11039.8,71001.2,10190,912.24,2.25,7.48191
11601.3,64090.1,11863,4741.2,63528.8,4891,349.2,-16.5,7.48191
23321.6,72836.7,20984,14757.1,69422.4,13931,928.8,27,7.48191
11631.4,74747.3,10198,6745.68,72591.9,6090,612.72,9,7.48191
15246.7,64419.4,15511,5078.16,63427.2,5247,492.48,5.25,7.48191
10623.4,74845.5,9302,7863.84,71360.4,7222,548.64,21.75,7.48307
10839,63759.8,11141,4937.04,63930.8,5061,286.56,1.5,7.48307
14801.9,74925.4,12947,8091.36,70449.8,7527,688.32,-8.25,7.48307
16536.3,64163.7,16890,6257.52,63887.3,6419,448.56,11.25,7.48307
13313.9,63679.8,13702,4019.76,62993.5,4182,553.68,-5.25,7.48307
11097.6,70727.6,10283,6255.36,68806.9,5958,714.96,12,7.48307
14065.9,71199.8,12947,7113.6,70990.8,6567,927.36,9.75,7.48307
13363.2,62702.8,13967,5265.36,63118.8,5467,609.84,7.5,7.48307
9427.2,63191.3,9777,3992.4,63367.9,4129,299.52,-25.5,7.48307
16446.7,70739.1,15237,7599.6,68328.6,7289,859.68,6.75,7.48307
9496.96,62697,9927,4305.6,66315.4,4255,322.56,28.5,7.48307
8316.8,62866.2,8670,3872.16,65420.4,3879,393.12,23.25,7.48307
23769.6,88736.2,17555,15269.8,78877.5,12687,1776.96,44.25,7.48307
11457.9,62748.1,11967,4082.4,63309.1,4226,487.44,-0.75,7.48424
8024.32,62649.7,8394,3009.6,62377.3,3162,539.28,0.75,7.48424
15429.1,64689.6,15631,5285.52,64028.1,5410,321.12,30,7.48424
16585,65236.9,16661,6634.08,64182.3,6774,710.64,31.5,7.48424
16269.4,65381,16308,6164.64,64414.2,6272,450,36.75,7.48424
10784.6,63800.5,11078,4027.68,64537.4,4090,449.28,31.5,7.48424
10674.6,74884.2,9342,8136,70093.5,7607,803.52,30,7.48424
12244.5,69386.5,11565,6330.96,69603.4,5961,765.36,21.75,7.48424
8984.32,63874.6,9218,2789.28,62731,2914,349.2,9.75,7.48424
13957.1,65677.7,13927,6285.6,67452.6,6107,818.64,10.5,7.4854
17509.8,65382,17551,7048.08,64448.6,7167,552.96,30.75,7.4854
8937.6,63186,9270,3549.6,63961.1,3637,166.32,24.75,7.4854
11922.6,64367.5,12139,4206.24,63825,4319,378.72,11.25,7.4854
12670.7,71746,11574,7039.44,69000.4,6686,3718.8,32.25,7.4854
10115.2,63735.2,10401,3335.04,62752,3483,431.28,3.75,7.4854
18093.4,66485.7,17835,6739.2,66938.5,6598,549.36,17.25,7.4854
12055.7,64660,12219,3879.36,62961.3,4038,594,28.5,7.4854
21110.4,79029.5,17506,9482.4,75665.2,8213,1535.76,12.75,7.48656
15431,71998.3,14046,8745.84,71298.3,8039,505.44,6.75,7.48656
6217.6,63998.2,6367,2448.72,63505.9,2527,226.8,36.75,7.48656
14785.9,80176.2,12086,9707.76,72676.2,8754,812.16,5.25,7.48656
9428.48,64204.6,9624,4753.44,66337.6,4696,385.2,-6.75,7.48656
12334.1,71381.7,11324,6845.76,70597,6355,553.68,27.75,7.48656
20495.4,81454.4,16490,15925,72200.5,14455,1212.48,30,7.48656
11958.4,64651.5,12122,4324.32,63670.8,4451,389.52,17.25,7.48656
13326.1,64730.1,13492,4183.2,63696.6,4304,185.76,15.75,7.48773
9816.32,64422.4,9986,4013.28,63376.9,4150,450,0.75,7.48773
14672.6,68508.6,14036,8789.76,68058.3,8464,760.32,47.25,7.48773
11607.7,70209.6,10835,6935.04,68998.8,6587,773.28,36.75,7.48773
15643.5,64841.8,15811,4911.12,63670.7,5055,380.16,12.75,7.48773
13116.2,65114.8,13201,4619.52,63642,4757,496.08,29.25,7.48773
15993.6,75125.9,13952,8558.64,70928.1,7908,1221.84,24,7.48773
8015.36,64327,8166,3400.56,63874.8,3489,213.12,17.25,7.48773
11173.8,65005.2,11265,3850.56,63821.5,3954,139.68,23.25,7.48773
17633.9,66268.5,17439,10202.4,65301.7,10239,547.2,16.5,7.48773
17895.7,75533.7,15527,7990.56,72691.5,7204,647.28,15,7.48773
8092.8,65300.4,8122,3327.84,63270.5,3447,348.48,-1.5,7.48889
10353.9,64464.6,10526,5550.48,65671.8,5539,536.4,18.75,7.48889
21992.3,72638.3,19842,14514.5,70221.5,13546,840.96,60.75,7.48889
21124.5,73029.2,18957,9512.64,71288.8,8745,1663.92,46.5,7.48889
9978.24,69038.6,9472,5961.6,67525,5786,395.28,35.25,7.48889
16803.8,65809.5,16734,6379.92,64137.8,6519,489.6,37.5,7.48889
7219.84,63443.2,7458,2440.08,63007.5,2538,406.08,19.5,7.48889
9766.4,64307.3,9953,2900.16,62748.4,3029,203.04,21.75,7.48889
14458.2,65659.7,14431,5342.4,64717.1,5410,728.64,27,7.48889
18003.8,75301.5,15669,10475.3,70411.1,9750,945.36,42.75,7.49005
12272,64222.5,12523,3458.16,63697,3558,270,15,7.49005
15501.4,75352.5,13482,9214.56,71457.3,8451,722.16,25.5,7.49005
15684.5,65907.8,15596,6372.72,66769.4,6255,911.52,-6.75,7.49005
9560.32,62780.1,9980,3743.28,62709.5,3912,367.92,7.5,7.49005
12907.5,69530.4,12166,6796.08,68669.1,6486,393.84,-7.5,7.49005
18603.5,71086.3,17151,7759.44,69403.9,7327,920.88,11.25,7.49005
19137.9,66168.4,18955,7430.4,64293.5,7574,506.88,12.75,7.49005
7989.76,64153,8162,2721.6,62936.8,2834,329.04,6.75,7.49005
11932.8,72584.7,10774,7227.36,69552.5,6810,447.84,27,7.49005
23216,82313.6,18484,16878.2,76306,14496,1087.92,26.25,7.49005
18015.4,72286.5,16333,12452.4,70104,11641,1175.04,13.5,7.49122
12960,66169.1,12836,5689.44,67110,5556,519.84,24,7.49122
14360.3,75271.4,12503,9961.92,70694.6,9235,1081.44,24,7.49122
12364.8,71857.7,11277,7629.12,69538.5,7190,821.52,21.75,7.49122
13468.2,64672.4,13648,3373.2,62731.6,3524,552.24,25.5,7.49122
13739.5,65069.6,13838,3910.32,63700.4,4023,547.92,30,7.49122
13521.3,65863.7,13454,6634.8,67361.5,6455,609.12,54.75,7.49122
19680,71276.5,18095,10811.5,70840.2,10002,946.8,25.5,7.49238
7077.76,63211.8,7338,2765.52,62778.4,2887,138.96,21,7.49238
14213.8,70665.5,13182,8313.84,69470.3,7843,732.24,38.25,7.49238
13924.5,64106.4,14235,4191.84,63269.6,4342,419.04,31.5,7.49238
11304.3,73133.2,10130,6613.2,71166.3,6090,687.6,55.5,7.49238
11809.9,63933.2,12106,4692.96,63348.7,4855,465.84,38.25,7.49238
18431.4,78574,15373,10514.9,72074.4,9561,902.16,36,7.49238
10681.6,64346.8,10879,3923.28,63595.4,4043,396.72,33,7.49238
23920,81211.3,19303,14818.3,74502,13035,1480.32,39.75,7.49238
9576.96,63849,9830,2845.44,63666.4,2929,299.52,18,7.49355
14391,64254.8,14678,4511.52,62934.6,4698,445.68,34.5,7.49355
14268.8,64097.6,14589,6470.64,65139.8,6510,737.28,21,7.49355
8193.92,63928.2,8400,3604.32,62705.8,3767,210.96,21.75,7.49355
13760.6,71510.4,12611,7628.4,70146.6,7127,488.88,27,7.49355
17898.9,67248.8,17443,8424.72,68340.5,8079,799.2,26.25,7.49471
12200.3,65094.9,12283,4958.64,63483,5119,372.96,39,7.49471
9754.24,74810.3,8545,6427.44,69774.5,6037,552.24,24,7.49471
14166.4,75223.6,12342,7836.48,70681.5,7266,1455.84,27.75,7.49471
11363.2,70721.6,10530,6125.04,68383.4,5870,444.24,11.25,7.49471
11583.4,67215.1,11294,6598.8,67836.7,6375,479.52,-4.5,7.49471
7045.12,62988.9,7330,3014.64,63526.5,3110,208.8,-5.25,7.49587
10409.6,63508.1,10742,3644.64,64173.9,3722,462.24,-12.75,7.49587
11010.6,75361.7,9575,7918.56,70672.9,7343,799.92,2.25,7.49587
13595.5,65117,13683,4078.8,63766.3,4192,339.84,-14.25,7.49587
16830.7,72177.6,15282,7662.96,70513.9,7122,726.48,-6.75,7.49587
7141.12,63543.8,7365,2714.4,63874.7,2785,306.72,7.5,7.49587
12125.4,63602.8,12494,4172.4,63019.7,4339,234.72,22.5,7.49587
10620.8,64033.6,10870,4692.24,63719.6,4826,228.24,-11.25,7.49704
14280.3,64923.7,14415,4548.24,63772.7,4674,492.48,6.75,7.49704
22687.4,76119.3,19533,14799.6,74299.6,13054,1607.76,10.5,7.49704
7437.44,63482.7,7678,2896.56,63573,2986,203.04,-13.5,7.49704
14739.2,68579.9,14085,7189.92,69324.5,6797,714.96,-3,7.49704
11244.2,63591.4,11588,3907.44,62764.2,4080,394.56,-4.5,7.49704
9957.76,70680.4,9233,5680.8,68829.2,5409,585.36,-39,7.49704
22195.8,74192.9,19606,14425.2,70245.9,13458,1392.48,-2.25,7.49704
18828.8,71534.2,17250,10954.1,70229.6,10222,900,-5.25,7.49704
24322.6,76031.6,20965,13316.4,70555.7,12369,1925.28,-4.5,7.49704
9509.12,66205.2,9413,5270.4,66206.8,5217,367.2,-9.75,7.4982
18022.4,75432.1,15658,10416.2,73001.7,9351,1671.12,10.5,7.4982
18698.9,67358.3,18193,10667.5,67318.9,10385,976.32,10.5,7.4982
19821.4,73052.4,17782,11022.5,71338.1,10126,871.2,9.75,7.4982
10790.4,63150.5,11198,4129.2,63538.7,4259,249.84,3.75,7.4982
21184.6,68938.7,20139,9218.88,68113.7,8870,1455.12,18.75,7.4982
11685.1,69636.8,10997,7959.6,68054.8,7665,497.52,23.25,7.4982
9742.08,63616.7,10036,4375.44,63665.4,4504,261.36,-4.5,7.4982
9975.68,64063.3,10205,3292.56,63652.3,3390,412.56,3.75,7.4982
21255.7,72636,19178,11251.4,72327.1,10195,1274.4,23.25,7.4982
11874.6,63699,12217,4098.96,62984.6,4265,534.24,-13.5,7.4982
11487.4,63503.6,11855,3769.92,62994.8,3922,371.52,-13.5,7.4982
17344.6,77548,14658,9232.56,72462.9,8350,1283.76,-15.75,7.4982
11264,62841.4,11747,4396.32,63031.6,4571,386.64,-24,7.4982
20981.8,66685.8,20620,11758.3,67507.1,11415,969.12,0,7.49937
15114.9,71827.2,13791,8162.64,70966.7,7538,646.56,-0.75,7.49937
8008.32,62997.6,8331,3450.24,63266.6,3574,280.8,-6.75,7.49937
8221.44,63725.6,8455,3282.48,63966.9,3363,244.8,-19.5,7.49937
22017.9,73280.5,19691,13600.1,69572.6,12811,1082.88,3,7.49937
12085.8,71730.9,11042,6485.76,69384.7,6126,601.2,-9.75,7.49937
14670.1,64326.1,14946,3592.08,63248.4,3722,456.48,-0.75,7.49937
12673.9,63833.2,13012,4451.76,63659.3,4583,677.52,-15,7.49937
11037.4,71470.2,10121,6704.64,69152.5,6354,609.12,-1.5,7.50053
13608.3,67445.7,13223,8832.96,67633.7,8559,543.6,-12,7.50053
14746.9,63927.2,15118,5253.12,64193.3,5363,326.16,24,7.50053
13376.6,63456.5,13815,4475.52,62955.1,4659,591.12,11.25,7.50053
10309.1,63171.4,10695,3672.72,63025.8,3819,133.2,18.75,7.50053
9157.76,63422.1,9463,3657.6,64109.2,3739,414.72,20.25,7.50053
12505.6,68422.7,11978,5605.2,69903.4,5255,438.48,17.25,7.50169
15823.4,68899.1,15051,9577.44,66223.6,9478,707.76,22.5,7.50169
10488.3,63287.2,10861,3559.68,62610.6,3726,441.36,9.75,7.50169
9160.96,64245.3,9345,3551.76,64856,3589,270,9,7.50169
13183.4,64313.3,13434,4669.92,64526.2,4743,432.72,39,7.50169
14876.8,64184.7,15190,5302.08,64228.7,5410,200.88,25.5,7.50169
27297.9,82484,21689,20047.7,76613.5,17149,1422.72,46.5,7.50286
18627.8,66365.5,18395,8475.12,64599.4,8598,617.04,20.25,7.50286
9893.12,63783.1,10165,3335.76,63164.5,3461,431.28,21,7.50286
12403.8,69878.6,11633,7487.28,69081.6,7103,547.2,26.25,7.50286
13651.8,64093.9,13959,3977.28,63652,4095,680.4,15.75,7.50286
12539.5,64077.2,12825,5029.2,64664.2,5097,388.8,45,7.50286
10015.4,70169.6,9354,6162.48,68930.6,5859,406.8,21.75,7.50286
19917.4,67864.7,19234,7616.16,67651.5,7378,1313.28,38.25,7.50286
16493.4,72012.9,15010,10860.5,70764.8,10058,884.16,51,7.50286
9725.44,63794.1,9991,3644.64,64087.8,3727,318.24,40.5,7.50286
12245.8,73987.1,10847,8879.04,71153.9,8178,1058.4,45.75,7.50286
8240.64,62297.7,8669,2971.44,63123.6,3085,210.24,2.25,7.50402
16083.2,72973.5,14444,11314.1,70778.9,10476,550.8,40.5,7.50402
12686.1,63840.5,13023,4781.52,64226.6,4879,302.4,7.5,7.50402
19556.5,74553.7,17191,11866.3,70703.8,10999,1121.04,27.75,7.50402
23483.5,73757.1,20866,17499.6,69145.9,16586,1388.88,36.75,7.50402
11754.9,63756.3,12083,3551.04,63463.6,3667,326.16,19.5,7.50402
8654.72,63801.5,8890,3222,64181.5,3290,392.4,38.25,7.50402
13004.8,64042.9,13308,4840.56,64635.5,4908,440.64,6.75,7.50402
11559.7,69829,10849,7079.76,70395.9,6591,678.24,33.75,7.50402
16541.4,64305.4,16858,5655.6,63882.4,5802,944.64,60.75,7.50402
13941.8,64439.5,14179,4340.16,63904,4451,475.2,10.5,7.50402
12749.4,72410.7,11539,7041.6,71051.3,6495,624.96,24,7.50402
14221.4,64157.5,14527,5312.88,63981.1,5442,484.56,11.25,7.50518
12295,72834.5,11063,6673.68,70645.5,6191,1008,3.75,7.50518
9622.4,63892,9870,3314.16,64450.1,3370,412.56,-6.75,7.50518
8860.16,70170.3,8275,5685.12,68754.4,5419,342,-8.25,7.50518
13160.3,64769.8,13316,5800.32,64135.3,5927,293.76,21.75,7.50518
15459.8,73648,13757,9601.92,71047.9,8857,691.2,21,7.50518
11132.8,71145.7,10255,5564.16,69883.6,5218,339.84,19.5,7.50518
14768,65090.8,14869,4342.32,63993.3,4447,277.2,12.75,7.50518
11156.5,68007.7,10751,6164.64,68221.2,5922,375.84,3.75,7.50518
12704.6,77792.3,10703,8139.6,72056.9,7403,878.4,17.25,7.50518
13388.2,67591.6,12981,6819.84,69423,6438,601.2,-1.5,7.50518
12323.8,64360.1,12549,4618.08,64544.8,4689,702,21,7.50635
11143,66183.6,11034,5551.92,68047.6,5347,503.28,34.5,7.50635
17434.2,74702.2,15295,11376.7,72232.6,10322,869.76,3.75,7.50635
11472.6,63983.6,11751,3784.32,64334.4,3855,278.64,-2.25,7.50635
23865,67073.2,23318,11860.6,64871.8,11982,973.44,45.75,7.50635
9813.12,63435.9,10138,3120.48,63216,3235,310.32,-12,7.50635
20108.2,78310.5,16828,13507.9,72926.5,12139,830.16,14.25,7.50635
9851.52,63778.4,10123,4734,66748.6,4648,527.76,10.5,7.50635
6622.08,63042.5,6884,2579.04,63637,2656,125.28,-1.5,7.50635
20581.1,74085.7,18206,12988.8,71137.7,11966,986.4,-6,7.50635
15569.3,63081.8,16175,5620.32,63472.9,5803,421.2,6.75,7.50635
6707.84,61629.7,7133,2306.16,61915.8,2441,268.56,-6,7.50751
13002.2,69193.2,12315,7931.52,68054.5,7638,830.16,26.25,7.50751
11459.2,63390.7,11847,3754.8,63307.1,3887,379.44,-1.5,7.50751
12610.6,65409.2,12635,5000.4,64534.5,5078,677.52,-6.75,7.50751
17082.9,66268.7,16894,9033.12,64890.3,9123,586.8,10.5,7.50751
13743.4,70931.2,12698,7320.24,70778.9,6778,614.16,25.5,7.50751
17890.6,71900.2,16307,6825.6,72429.2,6176,982.8,27,7.50751
9313.92,63563.2,9603,3022.56,63919.5,3099,493.2,12.75,7.50868
9577.6,64271.7,9766,2898.72,63963.1,2970,293.76,6,7.50868
14795.5,64380.8,15061,5142.24,64350.2,5237,537.84,18.75,7.50868
8735.36,63985.8,8947,2880,63872.7,2955,226.08,0,7.50868
9104.64,63087.5,9458,3377.52,64383.1,3438,234.72,0.75,7.50868
14563.8,65942.8,14474,7356.24,68450.7,7043,372.24,40.5,7.50868
14853.1,72827.6,13366,10512.7,70059.2,9834,666.72,9.75,7.50868
11919.4,65041.4,12010,4227.12,64171.5,4317,678.24,-7.5,7.50868
13559,72938.1,12183,7084.8,70832.9,6555,830.88,-8.25,7.50868
12094.1,65552.7,12091,6024.24,69630.4,5670,506.16,-9.75,7.50984
12915.2,69343.8,12206,6349.68,68953.2,6035,521.28,8.25,7.50984
12944.6,68970.7,12300,7022.88,69524.4,6620,473.76,-1.5,7.50984
10056.3,63578.1,10366,3283.92,64224.1,3351,324.72,-21,7.50984
13380.5,64792.6,13534,5056.56,64837.9,5111,463.68,3.75,7.50984
11849.6,64376.6,12063,4780.08,65020.2,4818,405.36,5.25,7.50984
11969.9,67088.1,11693,6149.52,68296,5901,694.8,14.25,7.50984
11496.3,63811.5,11807,3940.56,64065.6,4031,576.72,20.25,7.50984
14992.6,65565,14986,5232.24,67566.5,5075,693.36,6,7.50984
18155.5,74969.4,15871,10188.7,71860.5,9292,722.16,35.25,7.511
7425.28,63585.9,7653,2558.16,64258.9,2609,303.84,-14.25,7.511
9798.4,64010,10032,3517.92,64041.8,3600,283.68,30,7.511
10758.4,62963.2,11198,4049.28,64177.4,4135,396.72,0.75,7.511
9874.56,63770.1,10148,4737.6,64469.1,4816,321.12,12,7.511
13749.1,65129.2,13835,4983.12,65340.9,4998,855.36,4.5,7.511
14015.4,65036.5,14123,4933.44,64897.2,4982,408.96,15.75,7.511
8631.04,63136.9,8959,4064.4,64246.1,4146,263.52,1.5,7.511
12085.1,71179.2,11127,6171.12,70470.6,5739,627.84,27,7.511
10917.8,63981.6,11183,3908.16,63855.7,4011,476.64,25.5,7.511
12304.6,64020.1,12596,3968.64,64092.9,4058,640.8,27,7.51217
18515.8,65443.5,18542,6550.56,64829,6622,549.36,2.25,7.51217
11961,64405,12171,4245.12,64310.7,4326,304.56,14.25,7.51217
9795.84,67869.8,9459,6835.68,68258.9,6563,648,6.75,7.51217
16881.9,78897.1,14023,13495,70985.3,12459,1596.96,43.5,7.51217
14352,69837.6,13468,6224.4,69909.6,5835,812.16,24.75,7.51333
7062.4,62775.2,7373,2910.96,63148.9,3021,306.72,-1.5,7.51333
12346.9,73460.3,11015,7180.56,71484.9,6583,666,-2.25,7.51333
