"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14302.2,72676.5,12897,8421.4,73342.8,7525,21727.5,6.4,9.94155
15106.9,65570.5,15099,5512,63175,5718,10342.1,14.08,9.94275
18145.4,72826.3,16329,13085.1,71821.5,11940,7848.1,-3.84,9.94514
10717.3,78032.7,9001,7886.45,70491.9,7332,11393.8,-1.92,9.94634
15004.3,71498.7,13753,8295.3,71494.1,7604,21165.9,-1.92,9.94753
12571.1,63994.2,12874,6602.7,66581.7,6499,12240.8,18.56,9.94993
9565.67,63528.1,9868,4308.85,63700.6,4433,14245.4,24.32,9.95352
18308.3,81617,14701,10830.3,75188,9440,6899.1,8.96,9.95472
12099.1,64866.5,12224,3965.65,62776,4140,11296.3,-0.64,9.95472
19891.3,80543.3,16185,15313.3,105020,9556,18251.3,136.96,9.95592
13629.6,64572.3,13833,3471.65,62299.6,3652,6581.9,-10.24,9.95711
9479.53,64231.9,9672,3646.5,62559.4,3820,9376.9,-3.84,9.96071
7996.27,64001.4,8188,4177.55,78022.2,3509,7452.9,7.04,9.9631
11214.1,72300,10165,9232.6,70677.2,8561,9350.9,8.96,9.96909
14278.6,64673.6,14469,5255.9,62936.4,5473,13352.9,12.8,9.97148
10176.3,64837.2,10286,3204.5,62670.9,3351,10626.8,-9.6,9.97148
14578.9,66350.2,14400,5479.5,63988.7,5612,7038.2,-16,9.98106
11159.8,64970.4,11257,3779.1,62526.4,3961,13161.8,-9.6,9.98465
13041.4,71815.7,11901,8037.9,68616.9,7677,17806.8,-14.08,9.98944
11867.3,65798,11820,3042.65,62216.3,3205,8382.4,-21.12,9.99064
15149.4,64971.7,15281,4668.95,62280.5,4913,9663.55,29.44,10.0002
17671.7,76733,15093,11497.8,71839.4,10489,14082.2,-7.68,10.0014
15891.6,65198.1,15974,5274.75,62692.4,5514,8413.6,-41.6,10.0014
14544.7,67145.7,14196,5532.15,68717.8,5276,9113.65,-21.76,10.0062
18273.5,64503.4,18566,6283.55,63101.2,6526,9864.4,21.76,10.0062
13988.3,64518.1,14209,4814.55,62691.5,5033,7855.25,24.32,10.0098
12180.5,64962.9,12288,5774.6,65793.5,5752,12517,-3.84,10.0134
10560.4,67978.3,10181,5498.35,67567.9,5333,16140.8,-9.6,10.0146
11135.7,63586.9,11477,3155.75,62200.1,3325,10296.6,-15.36,10.0146
19804.5,67624.1,19193,8047,65107.2,8100,9785.1,-20.48,10.0146
11617.7,68358.5,11138,7852.65,69941.7,7358,16478.1,7.68,10.0194
20334.3,66755.1,19963,8925.8,68416.5,8550,6563.7,-5.12,10.0206
18755.5,65252.5,18837,9241.05,64807,9345,8013.2,-9.6,10.0254
20834.7,66128.5,20648,9252.75,64311,9429,12789.4,-17.92,10.0278
9970.41,65107.7,10036,4582.5,107104,2804,10684.7,20.48,10.0278
14407.2,65641.7,14384,3991.65,62763.1,4168,11843,-6.4,10.0385
21418.8,75277.5,18647,13179.4,71059.2,12155,9595.95,44.8,10.0409
14922.3,65031.7,15038,7239.05,88395.4,5367,11148.8,42.24,10.0481
18098.8,65571.7,18089,6115.2,63053.1,6356,14139.4,-12.8,10.0505
14633.8,65746.1,14587,5203.9,63556.2,5366,15345.2,18.56,10.0517
20139.1,80718.8,16351,12405.9,72269.6,11250,13510.2,46.08,10.0529
14072.7,64512.3,14296,6000.8,64671.7,6081,9852.7,-6.4,10.0541
14761.8,69719.6,13876,8325.2,69912.9,7804,20900.8,-24.32,10.0565
13119.8,64122.7,13409,4284.8,62443.6,4497,13713,-13.44,10.0577
18716,66369.3,18481,8054.15,67009.9,7877,13598.6,42.24,10.0637
9763.91,64680.8,9893,4717.7,67081.6,4609,9577.75,-18.56,10.0697
15368.3,65282.5,15428,5625.75,66550.4,5540,9210.5,-27.52,10.0709
12785.3,64647.6,12961,5335.85,64411.5,5429,6721,-28.8,10.0709
17815,65250.5,17893,5819.45,63595.7,5997,11233.9,-8.96,10.0733
10406.4,73364.4,9296,5172.7,69296.4,4892,8937.5,7.68,10.0768
12164,64195.7,12418,4200.95,62656.7,4394,7929.35,-40.32,10.078
15912.9,66386.6,15709,6501.3,64351.2,6621,8515,-22.4,10.078
10002.9,64433.6,10174,3422.9,62818,3571,9424.35,-23.68,10.0828
12083.8,66253.1,11953,4154.8,66786.6,4077,12207.6,-12.16,10.0864
13572.9,64420.4,13808,6306.95,64023,6456,9026.55,-23.04,10.0876
12903.3,65324.9,12945,5805.8,64952,5858,7046,3.84,10.0924
17527.1,65980.7,17409,6231.55,65020,6281,16373.5,17.92,10.0924
12307.4,73178.9,11022,9034.35,71967.3,8227,9040.85,20.48,10.0936
20851.2,84393.8,16192,14704.3,75074.9,12836,10004.8,17.28,10.1092
16661.6,76428.5,14287,11176.8,71559.2,10236,14455.3,-10.24,10.1116
6496.49,63009.3,6757,2856.1,62622.1,2989,8509.8,-3.84,10.1164
22723.8,77738.2,19157,15786.5,72283.1,14313,16047.2,36.48,10.1176
8172.09,63531,8430,2921.75,62269.9,3075,10812.1,-26.88,10.1176
12808.3,76889.8,10917,9277.45,71927.9,8453,17683.9,-5.76,10.1176
11343.3,64174.5,11584,5974.8,65566.7,5972,9722.7,22.4,10.1188
9146.18,63718.9,9407,3667.3,63347.4,3794,12422.8,-7.04,10.12
15430.9,64987.9,15561,5784.35,62751.7,6041,8905.65,-9.6,10.1235
18066.4,67345.4,17581,6889.35,65020.2,6944,10444.8,-23.68,10.1247
14050.3,64881.5,14192,4423.9,63247.1,4584,14548.3,21.12,10.1259
14976.6,65992.3,14873,6367.4,65161.4,6404,12880.4,-27.52,10.1307
12971.1,76021.9,11182,6592.95,73494.7,5879,9239.1,-18.56,10.1307
16248,65576.4,16238,5999.5,64298.2,6115,10998.6,14.08,10.1319
11253.7,65938.3,11185,5677.75,69877.4,5325,12964.9,12.8,10.1331
14699.8,65477.4,14713,5287.75,64604.4,5364,10227.8,-11.52,10.1331
16029.1,69804.3,15049,8920.6,71469.5,8180,19492.2,-14.72,10.1343
17141.3,74861.4,15006,14240.8,71554.7,13043,9613.5,5.76,10.1403
11870.8,64846.6,11997,7151.95,67968.4,6896,15420.6,-19.2,10.1427
11003.5,66049.2,10918,4776.2,80631.9,3882,12452,84.48,10.1427
11168.1,72863.4,10045,6887.4,68838.3,6557,13377,-9.6,10.1475
14664.4,75601.7,12712,7478.25,72019.8,6805,15770.9,-3.2,10.1475
12250.2,65053.7,12341,3801.2,63211.2,3941,6817.85,7.68,10.1511
12552.2,64870.6,12681,5445.05,86028.6,4148,11310.6,72.32,10.1511
12689.7,66144.4,12573,4445.35,63484.5,4589,10917.4,-21.76,10.1595
10971,65854.4,10918,4229.55,63083.2,4394,10942.8,15.36,10.1619
14267.4,66328.1,14097,7043.4,64423.8,7165,6958.25,48.64,10.1655
8712.53,67620.1,8444,5145.4,67320.6,5009,8414.25,27.52,10.169
12138.1,67920.1,11712,6948.5,67683.8,6728,15341.3,-20.48,10.169
9112.55,64948.4,9195,3791.45,63290,3926,12249.9,-8.32,10.169
14260.9,67368.4,13873,6538.35,66034.4,6489,12780.9,22.4,10.1702
9199.87,64949.1,9283,5261.75,65371.4,5275,8986.25,10.88,10.1726
15895.8,71425.8,14585,9698.65,70867.5,8969,12136.8,23.04,10.1726
12200.6,65266.4,12251,4774.9,63629.1,4918,8466.9,-4.48,10.1738
10721.5,68105.4,10317,7823.4,66071.4,7760,12615.8,-7.68,10.1798
15139.4,65137.6,15232,4392.7,61251.1,4700,10796.5,0,10.1798
10595.2,64526.4,10761,4989.4,64417.9,5076,6514.95,14.08,10.1798
19609.2,67790.8,18957,8866,67250.2,8640,12108.2,-15.36,10.1834
8333.75,63411.2,8613,3168.75,61421.8,3381,7995,8.96,10.1858
11807.1,68349.9,11321,5213,76190.7,4484,8100.3,-19.84,10.1882
5996.76,62450.9,6293,2720.9,60549,2945,7972.25,-12.16,10.1918
15865.1,65968.9,15761,7531.55,63664.1,7753,8240.7,-11.52,10.1918
24713.9,78498.1,20633,16120.6,74421.2,14196,15556.4,-5.12,10.1942
13845.5,67877.1,13368,6604,81644.9,5301,10206.3,24.96,10.1954
19710.7,73760.2,17513,7993.7,70441.7,7437,13155.3,-4.48,10.2002
13342.8,63953.6,13673,3695.25,61464.9,3940,10428.6,19.2,10.2014
9634.11,68613.5,9202,6168.5,67264.4,6010,7684.95,19.2,10.2038
15590.7,70685.2,14455,8116.55,69889.1,7611,12021.1,-22.4,10.2133
11968.7,64809,12103,6305,64132.3,6443,14688.7,17.92,10.2145
8702.5,63482.5,8984,4795.05,63910.6,4917,8947.25,-8.96,10.2145
17213.2,65072,17336,5461.3,63719.4,5617,10355.8,-9.6,10.2157
6862.29,63190.5,7117,3090.1,63344.6,3197,9288.5,3.84,10.2205
19996.9,75923.5,17261,10394.8,71678.6,9504,18861,11.52,10.2205
13945.8,65385.2,13978,7506.2,63729.3,7719,9413.3,8.96,10.2217
11432.4,72097.4,10392,7581.6,68204.2,7285,7991.1,15.36,10.2265
19752.6,68308.1,18951,8765.9,68301.3,8411,9265.1,9.6,10.2265
8714.89,71922.8,7941,5810.35,68082.8,5593,11202.8,0,10.2277
11848.4,66887.4,11609,10313.5,120504,5609,8240.7,86.4,10.2313
6779.69,64384,6901,3157.7,61352.8,3373,6955.65,2.56,10.2349
15904.6,80556.9,12939,11694.8,71031.6,10790,9907.95,-19.2,10.2349
16596.1,65929.7,16497,7136.35,64023,7305,10216,21.12,10.2361
16499.9,65591.4,16486,6898.45,65124.9,6942,8502.65,-42.24,10.2373
10633,64444.9,10813,5549.7,64213.5,5664,8330.4,17.92,10.2373
10899.7,65199,10956,5677.75,66303.8,5612,13271,-21.12,10.2373
10511.4,63432.6,10860,3500.9,61150,3752,13151.4,-21.12,10.2385
10326.8,63762.5,10614,4783.35,63432.1,4942,11386.7,21.76,10.2397
21375.7,71320.5,19642,12481.9,69071.8,11843,10379.2,18.56,10.2409
11742.2,63378,12142,3922.75,61517.4,4179,10515,-14.72,10.2421
16912.9,76988.7,14397,6457.75,73309.4,5773,15490.1,28.16,10.2433
17950.2,75939.7,15491,11246.9,76405.1,9647,11353.5,39.68,10.2445
11703.8,69376.1,11056,5947.5,67156.3,5804,14736.8,-3.84,10.2481
9966.28,64919,10061,3108.95,62422.8,3264,6826.3,-11.52,10.2553
17605,70900.4,16273,7757.75,70957.7,7165,17524.6,11.52,10.2553
14076.8,64423,14320,5976.75,63094.8,6208,12367.5,19.84,10.2564
10306.7,64941.9,10401,6505.2,69604,6125,9400.95,-19.2,10.2576
6859.34,64952.1,6921,3455.4,78276.2,2893,6912.75,65.92,10.2588
15401.9,68497.7,14736,9025.25,69033.5,8568,15770.9,4.48,10.2588
12475,65107.8,12557,4668.3,62731.5,4877,9051.25,-9.6,10.2636
7756.14,62956,8074,5760.95,65331.3,5779,14422.8,8.96,10.2636
25339.3,73065.7,22728,15786.5,70337,14709,25452.7,38.4,10.2648
15081.6,65192.7,15161,6423.95,63165.8,6665,6803.55,5.12,10.266
17425.1,75193.8,15187,10093.2,74498,8879,7839.65,0.64,10.2684
9027.59,63589,9304,2997.8,62172.1,3160,9984,-23.68,10.2696
13220.7,78602.3,11023,11051.3,76706,9442,22711.6,12.16,10.2732
10489,63065,10900,2994.55,60496.6,3244,8408.4,-22.4,10.2756
13985.9,66694.6,13743,5603,63375.6,5794,11984.7,10.88,10.2852
18439.9,72169.3,16745,9860.5,71706.4,9012,11260.6,-9.6,10.2864
7674.72,64417.3,7808,3537.95,62801.5,3692,9109.75,6.4,10.2888
11658.4,67251.6,11361,5466.5,63418.8,5649,9799.4,-9.6,10.2924
6557.26,65428.8,6568,3103.1,61982.6,3281,6966.05,-2.56,10.2948
15066.2,75183.2,13133,9579.05,71467.8,8784,12981.8,25.6,10.2948
26026.1,73367.4,23248,15070.2,69611.2,14188,6867.25,16,10.2996
16584.3,65297,16645,4680.65,61534.8,4985,6955,-33.28,10.3008
7671.18,63864.1,7872,2977,61819,3156,7995.65,-24.32,10.3043
10805.3,65229.7,10856,3396.9,62533.5,3560,7461.35,-7.68,10.3103
14184.2,69740.8,13329,7808.45,68957.6,7421,9462.05,-12.16,10.3103
14933.5,67546.5,14489,8380.45,66163.2,8301,12448.8,-23.68,10.3115
18488.2,65448.3,18513,7379.45,63659.3,7597,15145.6,19.84,10.3187
11990,69828.1,11253,8060,68236.7,7741,19418.8,22.4,10.3211
10797.6,63618.7,11123,3237.65,61987.3,3423,7553.65,7.04,10.3223
10762.8,65087.2,10837,3270.8,62585.4,3425,11109.8,-7.68,10.3259
14053.8,65414.1,14080,4443.4,63304.9,4600,8288.15,-16.64,10.3259
26936.4,77572,22757,18536,73245.6,16585,12613.2,-30.72,10.3295
18140.1,70738.6,16806,6306.3,68904.6,5998,13744.2,14.08,10.3295
16352.4,68034.1,15752,8497.45,65331.9,8524,8666.45,9.6,10.3307
17588.5,77647.6,14845,8812.05,70772.9,8160,9916.4,16.64,10.3462
10293.1,69572.1,9696,7085.65,68369.4,6792,12671.1,-7.04,10.3474
14833.2,67596.7,14381,7507.5,65149.8,7552,9556.95,14.08,10.3474
20020.5,70995.2,18481,7891,70331.1,7353,14901.2,14.08,10.351
14592.5,65016.8,14709,5296.85,63706.1,5449,15102.7,-19.2,10.3522
10973.4,64055.7,11227,4952.35,62704.3,5176,8188.7,6.4,10.3546
15878.1,64253.5,16195,5825.95,64724.4,5899,10460.4,-21.76,10.3546
9447.67,69288.6,8936,5643.95,67386,5489,17774.2,3.2,10.3546
11840.7,63181.3,12282,4507.75,62975.9,4691,9124.05,0.64,10.3582
11800,64080.6,12068,3612.05,62491.9,3788,9135.75,-16.64,10.3606
9336.75,69588.7,8793,5029.05,67704.2,4868,8649.55,28.8,10.363
16451.6,73140.9,14741,9207.9,70819,8521,9740.25,39.68,10.3666
13458.5,71632.9,12313,6787.95,71612.2,6212,17109.9,-2.56,10.3702
14400.7,66556.1,14180,7436.65,68527.6,7112,9020.05,-25.6,10.3726
11405.9,73197.8,10212,7852.65,71715.6,7176,13896.3,11.52,10.3726
14653.8,63985.2,15009,4520.75,62809.4,4717,10313.5,-5.76,10.3726
10291.4,63965.8,10544,3443.7,63040.9,3580,7723.3,-1.92,10.3726
17235.1,66127.2,17081,7675.2,64744.7,7769,13541.4,31.36,10.3762
24475.6,77979.1,20570,14335.1,72742.2,12915,10163.4,47.36,10.3762
7042.24,62553.6,7378,3584.1,62972.5,3730,9967.1,26.88,10.3762
11837.2,65140.7,11909,7005.7,67747.6,6777,11990.5,3.2,10.381
13856.1,71026.7,12785,6626.75,71136.9,6105,10329.1,23.04,10.3822
18087,68988,17182,7817.55,69544,7367,8305.7,26.88,10.3846
25568.8,77053.3,21747,18955.3,75530.8,16447,8912.15,21.12,10.3882
13197.7,73348.5,11792,7053.8,69872.7,6616,13731.2,10.88,10.3882
6845.77,63394.7,7077,3144.7,62131.8,3317,8752.9,5.12,10.3929
12390,63715.6,12744,4900.35,63770.7,5036,8206.25,2.56,10.3977
7655.84,62834.5,7985,3292.25,62922.4,3429,7206.55,12.16,10.4001
12364,65823.7,12310,4764.5,63387.4,4926,10914.1,26.88,10.4025
10500.8,65609.9,10489,6927.05,71367.9,6361,10811.4,61.44,10.4037
10163.9,64758.2,10286,5371.6,65058.8,5411,13331.5,-29.44,10.4085
16550.1,66039.1,16424,5588.05,64384.4,5688,11188.4,-5.76,10.4085
23037.7,82974.3,18196,14670.5,73460.1,13088,20679.1,7.68,10.4109
15386,68094.2,14808,6813.95,69862.2,6392,18276.7,-4.48,10.4133
12025.4,64741.3,12173,5404.1,66472.1,5328,7897.5,-15.36,10.4145
8497.77,62539,8905,5989.1,66435.6,5908,9213.1,8.96,10.4157
10690.8,67917,10316,5745.35,69265.5,5436,16721.9,-5.76,10.4157
17552.5,65181.4,17648,5847.4,63699.3,6016,9127.95,0,10.4169
14758.8,63780.8,15165,4838.6,63319.2,5008,9961.9,-35.84,10.4169
14952.4,65015.8,15072,5001.75,63526.1,5160,8004.75,-21.76,10.4241
11447.8,64035.6,11716,3686.15,63041.6,3832,7141.55,-26.88,10.4253
11218.8,73049,10065,6992.05,71098.7,6445,7166.25,-6.4,10.4301
13514.5,69943,12663,6657.95,69447,6283,17608.5,-26.88,10.4337
13047.3,66614.6,12836,7219.55,68372.9,6920,12129,12.16,10.4384
6832.79,61611.7,7268,2583.75,62161.8,2724,7869.55,0.64,10.4432
12299.7,69965.7,11521,6087.25,69440.2,5745,8474.7,-14.08,10.4444
23425.9,74784.1,20529,16697.8,79017.3,13849,8788,46.72,10.4456
16000.8,67688.4,15492,10159.5,69153.8,9628,8268.65,-16,10.448
16807.9,67549.1,16307,8401.25,94036.6,5855,11253.4,24.32,10.4528
10849.5,69032.4,10300,6619.6,67437,6433,6932.9,-16,10.4588
15098.7,72263.8,13693,7247.5,72404.3,6560,11306.1,7.04,10.4612
6867.01,62819.1,7164,2835.95,62620.2,2968,7670,1.28,10.4624
14059.1,67549.7,13640,6202.3,68051.9,5973,15845,-31.36,10.4624
10812.3,66943.6,10585,7372.3,83129.9,5812,15403,121.6,10.4636
18390.3,67091.2,17964,6508.45,65976.5,6465,14751.7,33.28,10.4648
8297.76,63999.3,8497,2743.65,63201.3,2845,8738.6,14.08,10.4684
14417.8,73309.6,12889,8948.55,71231.9,8233,18346.2,14.72,10.4696
13771.2,67898.6,13292,7556.25,69076.1,7169,16915.6,29.44,10.4696
8366.79,63788.5,8596,3137.55,62843.1,3272,11165.7,-26.24,10.4696
20808.7,73794.3,18480,8868.6,72110.7,8060,18646.5,0.64,10.4696
7236.35,62293.6,7613,2604.55,62024.6,2752,8855.6,17.92,10.4708
13990.1,64763.3,14157,4505.15,63195.5,4672,6735.3,-0.64,10.4756
14186.5,74070.2,12552,7270.25,70817.9,6728,13202.8,17.28,10.4768
15564.2,68178.3,14961,8035.3,70542.7,7465,7842.9,6.4,10.4768
10898.5,63971.6,11165,3220.1,62343.4,3385,9061.65,16.64,10.4768
7672.95,64576.1,7787,4533.75,64396.2,4614,7504.9,-23.68,10.4792
12154,67593.7,11784,9107.8,78034.9,7649,10385,53.12,10.4792
14296.3,74589.7,12561,8458.45,71647,7737,12138.8,7.68,10.4839
8139.64,63466.9,8405,2710.5,62525.6,2841,7127.9,-15.36,10.4863
12909.2,65108.3,12994,5567.25,65550.7,5566,15533,-24.96,10.4863
12304.4,72784.9,11079,7540.65,83774.2,5899,16860.3,-18.56,10.4899
13954.1,70715.7,12932,7475.65,70109.4,6988,6952.4,-2.56,10.4899
11638.3,75160.6,10148,7454.2,69948.2,6984,12925.9,-16,10.4911
16986.7,65817.6,16914,5661.5,62908.1,5898,6758.05,-12.16,10.4923
12031.9,68632.7,11489,5965.05,69448.5,5629,15666.3,33.92,10.4935
12050.2,69128.1,11424,6434.35,69309.9,6084,18541.2,-16.64,10.4947
17386.7,67022.8,17001,7040.15,64331.2,7172,7047.3,-6.4,10.4971
15776.6,66456.8,15558,6043.7,64529.1,6138,11390.6,-15.36,10.5007
10425.3,70523.6,9688,6897.15,69454.8,6508,12750.4,-1.92,10.5043
12167,70865.2,11252,6319.95,70439.5,5880,17536.3,16.64,10.5103
12573.5,64532.6,12769,5315.7,63652.4,5473,9017.45,28.8,10.5115
12810.7,64181.6,13081,4668.3,63198,4841,6552,22.4,10.5127
11847.2,65245.2,11900,4803.5,64284.7,4897,9142.25,-1.92,10.5127
9537.94,63621.2,9825,4115.15,62762.5,4297,8502,-18.56,10.5139
11333.9,65224.7,11388,4696.25,63681.7,4833,15053.3,23.04,10.5151
16709.4,65908.3,16615,5853.25,63604.5,6031,6932.9,-1.28,10.5163
15031.4,65813.7,14968,7144.15,71842.7,6517,8659.95,53.76,10.5187
12201.2,64840.9,12332,4159.35,63260,4309,7404.8,57.6,10.5187
18052.8,70777.1,16716,8895.9,70198.9,8305,7612.15,-3.84,10.5187
12719.8,68255.6,12213,7889.7,70128.8,7373,20892.3,-10.24,10.5223
7627.52,63107.8,7921,4075.5,64251.1,4157,7044.7,-40.32,10.5259
11879.1,76331.6,10199,9005.1,71664.6,8235,11063.6,-21.76,10.5306
15956.5,65411.2,15987,5658.25,64976.2,5707,6828.25,10.88,10.5306
12020.7,63814.2,12345,3818.1,62415.3,4009,12241.4,-8.96,10.5342
10487.8,63069.5,10898,3888.95,62992.2,4046,7688.2,-2.56,10.5354
11727.4,65105.4,11805,3641.3,62453.9,3821,7701.2,3.2,10.5378
14347.6,66554.8,14128,6563.7,68106.2,6316,12463.1,-18.56,10.5402
10767.5,65206,10822,2941.25,69789.2,2762,6615.7,3.84,10.545
11050.1,65341.5,11083,4385.55,63840.8,4502,6874.4,2.56,10.545
6953.74,63040.6,7229,3066.05,61864.7,3248,8327.15,0.64,10.551
11829.5,65805.8,11781,4787.25,63189.8,4965,8132.8,-3.84,10.5522
11564.6,70097.8,10812,5361.2,68946.5,5096,18395,-7.04,10.5546
15229.7,65543.2,15228,5010.85,63530.9,5169,7595.9,-7.04,10.5558
7236.94,62952,7534,3112.2,80585.2,2531,8841.3,4.48,10.5582
11862.5,65866.6,11803,5606.9,81620.1,4502,9009,40.96,10.563
14978.9,70796.1,13866,5846.75,70062.6,5469,14073.8,-14.72,10.5678
8216.34,64164.2,8392,4406.35,79138,3649,12565.8,40.32,10.5678
6839.28,62881.5,7128,2568.15,61854.6,2721,8237.45,-10.88,10.5702
8448.21,68812.1,8046,7207.85,68949.6,6851,10288.2,20.48,10.5714
13265,66239.9,13124,5551,63957.5,5688,7020.65,-13.44,10.5749
14588.3,66282.7,14424,6638.45,64817.9,6712,10416.9,-7.68,10.5785
16989.6,66063.4,16854,5355.35,63789.2,5502,17816.5,51.2,10.5821
10678.4,66548.1,10516,6676.8,69499.8,6296,6801.6,47.36,10.5857
16052.1,64981.9,16189,6442.8,65881.6,6409,8966.75,16.64,10.5869
14273.3,74333.6,12584,7339.15,70607.5,6812,24617.4,42.24,10.5929
10773.4,65459.4,10786,4141.15,63752.5,4257,10143.9,-41.6,10.5941
19177.4,66374.8,18935,8331.7,64185.5,8507,9579.7,-10.88,10.5941
16254.5,65801.1,16189,6634.55,78314.5,5552,8380.45,46.08,10.5953
10397,71095.2,9584,4482.4,89669.9,3276,13909.3,53.76,10.5965
23241.3,74557.8,20429,13633.7,71778.7,12448,7264.4,-12.16,10.6037
14196,68102.5,13661,6425.25,70180.9,6000,18479.5,26.24,10.6049
14143.5,66364.1,13967,6144.45,67270.7,5986,8420.1,8.96,10.6049
17351.3,65465.5,17370,6639.75,63813.3,6819,11594,-24.96,10.6073
10214.1,63449.3,10550,4142.45,62010,4378,12142,-11.52,10.6109
13354.6,73313,11938,6567.6,69399.3,6202,15551.9,8.96,10.6109
17354.8,71147.7,15986,10508.5,68362.9,10074,9114.95,-7.68,10.6121
10469,63923.8,10733,3021.2,61566.3,3216,9696.05,8.96,10.6145
9917.9,68730,9457,7221.5,67716.2,6989,11438,23.68,10.6145
14191.9,65438.5,14213,5107.7,66245.4,5053,11389.9,-11.52,10.6192
13970,73537.3,12450,5737.55,67604.5,5562,6587.75,14.08,10.6228
27464.5,84610.2,21273,19732,80002.4,16164,14346.8,96.64,10.624
16731.2,67995.6,16126,7288.45,79305.3,6023,15103.4,42.24,10.6252
13149.3,74462.5,11573,9123.4,72482.9,8249,16483.3,6.4,10.6252
13714.5,64731.5,13885,4756.7,62049.2,5024,9762.35,-3.2,10.63
13397.7,65232.8,13460,4997.85,62698.9,5224,10383.8,-5.76,10.6336
13164.7,64883.8,13297,6273.15,62584.4,6569,12506,-12.16,10.6336
12417.7,72889.2,11165,6698.25,68280.7,6429,19900.4,1.28,10.6336
14229.6,65414.7,14256,5695.95,63226.6,5904,7720.05,0.64,10.6348
11035.4,64160.2,11272,4715.1,62896.1,4913,9945,-11.52,10.6432
8976.26,63031,9333,2793.05,59721.1,3065,8274.5,23.04,10.6492
15265.1,65639.5,15241,5120.05,62497.2,5369,11189.8,-12.8,10.6492
12214.8,63877,12532,3053.7,60940.1,3284,13965.9,4.48,10.6516
15166.5,64242.1,15472,9442.55,76360.7,8104,7178.6,81.28,10.6528
12821.9,65750.8,12780,6999.2,64788.1,7080,7548.45,24.32,10.654
13256.7,66279.5,13108,4215.9,63603.4,4344,11506.3,9.6,10.6564
11700.9,70087.6,10941,7017.4,69167.1,6649,19774.3,-3.2,10.6564
7937.27,63653.6,8172,2682.55,60601,2901,8474.7,-22.4,10.6588
29222.7,89072.1,21501,20449.6,112281,11936,17102.1,96,10.6647
10630,74643.7,9333,6307.6,69439.8,5953,11087.7,30.08,10.6659
14377.7,65325.7,14424,4815.85,62522.1,5048,7625.15,-1.28,10.6719
16768.4,74032.1,14844,9157.85,70072.3,8565,8031.4,-1.92,10.6755
11264.9,69725.6,10588,10439,99829.3,6853,10305.1,140.8,10.6779
16479.3,66204.1,16313,4927.65,63024.7,5124,18227.9,-39.68,10.6779
13296.8,65323.9,13340,5110.95,63570.2,5269,12554.1,-14.72,10.6779
18262.3,66167.4,18088,7012.85,64359.9,7141,8392.8,-7.04,10.6815
17935.4,66937.1,17560,13313.3,78090.1,11173,13962.6,51.84,10.6827
13708.6,66137.4,13584,5666.05,64022.5,5800,12322,16.64,10.6839
9795.77,63973.7,10035,3324.75,61429.6,3547,11139,-36.48,10.6887
11659,63737.4,11988,3374.8,61029.5,3624,11100,-7.68,10.6887
11749.3,68214,11288,6162,67474.2,5985,11696.1,19.2,10.6887
14491,76661.4,12388,10436.4,69877.4,9788,13242.4,-4.48,10.6923
15784.9,72488,14271,8050.25,80009.3,6594,18973.5,14.08,10.6971
11599.4,66987.9,11348,5971.55,67196.3,5824,11869,-46.08,10.7007
10532.1,64926.3,10631,4113.85,68030.6,3963,7190.3,-12.16,10.7007
10497.9,75928.5,9061,8043.1,69530.8,7581,19713.8,8.32,10.7043
10218.2,63680.2,10516,6484.4,70544.8,6024,7452.25,57.6,10.7043
16127.6,65191,16213,5229.25,62434.7,5489,13576.5,6.4,10.7055
11449.5,69963.4,10725,7848.1,68386.3,7521,19252.3,5.12,10.7067
19685.9,74540,17308,9147.45,71984.5,8328,9312.55,9.6,10.7246
18544.9,65837.3,18460,6838.65,66524.8,6737,9118.2,-21.12,10.7246
16574.9,67464.8,16101,9003.15,64774.4,9109,11915.1,-3.2,10.7294
8011.02,63815.5,8227,2668.9,61870.9,2827,8402.55,6.4,10.7306
9041.75,68188.7,8690,5729.75,67854.2,5534,7974.2,-20.48,10.733
14381.8,66017.2,14277,4847.7,65572.5,4845,14438.4,-8.96,10.739
13783.6,65496,13792,3866.2,62716.7,4040,9583.6,-6.4,10.7438
13995.4,64081.7,14313,5563.35,64144.9,5684,6817.85,11.52,10.7498
9011.66,66083.5,8937,6305.65,67745.4,6100,18082.3,-7.68,10.751
12785.3,76956,10888,11073.4,72599.7,9996,9090.25,-6.4,10.7557
16331.2,67945.8,15752,9015.5,67470.6,8757,6921.85,-39.68,10.7605
14121.1,65369.6,14157,6311.5,64660.1,6397,10017.1,-3.84,10.7641
12013,64325.8,12239,3635.45,62533.6,3810,12386.4,-17.28,10.7653
16373.7,75102.6,14288,12561.2,70432.4,11688,12710.1,0.64,10.7665
11623.6,64332.7,11841,3768.7,63183.8,3909,11161.1,-1.92,10.7677
11783.5,64932.5,11893,4330.95,62781,4521,6799,8.32,10.7689
15076.9,65275.6,15137,4888.65,63204.3,5069,13632.4,-7.04,10.7701
13973,65691,13940,5441.8,63593.8,5608,11759.8,40.32,10.7761
14248.5,66708.8,13998,5281.9,64162.1,5395,11493.3,-3.84,10.7761
22320.3,76214.4,19193,17132.7,75437.3,14884,10689.9,-16,10.7797
10107.9,64589.5,10256,2974.4,62238.3,3132,12401.3,17.28,10.7809
