"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12769.9,64168.8,13042,4137.17,64555.6,4200,10532.8,578.68,9.10916
14062.7,72068.7,12788,6955.16,69462.6,6562,9627.6,658.24,9.11238
10008.3,63791.6,10282,3195.71,63215.8,3313,8054.24,293.76,9.12633
13701.1,74171.2,12106,10341.1,70091.8,9669,11083.1,480.76,9.1596
9334.4,71573.6,8547,5254,68741.5,5009,14507.4,784.72,9.16497
9634.56,63914.4,9879,3177.25,64968.6,3205,7178.81,501.84,9.16604
10625.3,73780.3,9438,7530.26,68685.2,7185,12123.2,896.92,9.16711
15817,63907.5,16220,4881.25,63096.2,5070,9252.01,454.24,9.1757
5536.64,60778.8,5970,2786.04,62273.5,2932,7922.18,343.4,9.18751
19294.7,71015.3,17806,17083.3,67391.3,16613,8776.31,613.36,9.20253
13210.2,69365.1,12481,8113.88,66979.6,7939,10388.7,538.56,9.2079
9417.6,63451.4,9727,4949.41,64243.3,5049,10062.8,647.36,9.2079
12336,63848.7,12662,4840.07,63036.3,5032,8250.2,383.52,9.2079
15662.1,66973.1,15326,6476.62,67149.5,6321,8150.09,378.08,9.21112
9224.32,64352.2,9394,3091.34,63231.6,3204,8534.2,418.2,9.21756
15116.8,70652.9,14022,7387.55,68967.3,7020,11735.6,845.92,9.21756
13500.8,71244.7,12419,8772.76,68928.4,8341,10667,433.84,9.22078
8543.36,63315.3,8843,5252.58,64693.3,5321,11791.7,731,9.22507
12877.4,71653.6,11778,8040.04,69039.8,7632,9856.93,805.12,9.24225
10059.5,63208.1,10430,2982,62477.1,3128,6933.15,245.48,9.25083
10386.6,63908.9,10651,6297.7,65595.4,6292,8266.53,690.88,9.25405
12137.6,63236.3,12579,4646.24,62028.1,4909,9501.93,469.88,9.25727
11770.9,65136.9,11843,4806.7,63651.6,4949,6456.74,367.2,9.26801
13159,71639.1,12038,8806.13,68476.3,8428,12231.9,521.56,9.27015
9807.36,69267.7,9279,6446.09,67733,6237,9045.4,687.48,9.2841
8871.68,65013.4,8943,3036.67,63460.2,3136,7530.26,352.92,9.28947
18285.4,66225.7,18095,8060.63,67380.3,7840,6321.13,316.2,9.29806
10323.2,64175.8,10542,3895.06,62734.5,4069,9144.8,393.72,9.31201
10723.8,63463.8,11074,3464.09,62300.4,3644,7561.5,280.16,9.31416
11017.6,68311.2,10570,7322.23,67893.3,7068,12645.8,640.56,9.3163
13539.2,63821.1,13903,2550.32,62551.6,2672,12557.1,467.16,9.3163
9560.32,71967.1,8706,7366.25,68031.9,7096,9494.83,611.32,9.32167
13430.4,65072.8,13526,5268.91,66048.8,5228,6458.16,578,9.32274
20094.7,66313.9,19859,6448.93,63564,6649,6895.52,571.2,9.32811
10183,63521.4,10506,3854.59,62574.8,4037,7687.88,418.2,9.33777
13550.1,65580,13541,4911.78,63830.7,5043,10604.6,512.72,9.34206
10756.5,64143.5,10990,3138.2,62913.8,3269,8952.39,371.96,9.35065
11493.1,65462.6,11506,3747.38,65876.7,3728,8134.47,246.16,9.35387
5466.24,61764.7,5800,2817.28,62166.1,2970,7379.74,341.36,9.35709
9010.56,63950.2,9234,3233.34,62544.3,3388,9895.27,307.36,9.35816
12148.5,65141.8,12222,5805.67,63118.8,6028,9116.4,548.76,9.35816
11209.6,64452.7,11398,3454.86,63033.9,3592,8539.17,388.96,9.36138
18750.7,69414.6,17703,8541.3,70348.5,7957,6489.4,454.24,9.36568
15105.3,64829.1,15270,4403.42,63285.6,4560,9146.22,500.48,9.36675
9370.88,68856.4,8919,5304.41,66890.5,5197,6684.65,198.56,9.3689
7376,73665.6,6562,7614.04,68921.8,7240,8096.13,517.48,9.37104
22490.9,76693,19219,15675.4,71673.9,14333,7517.48,310.76,9.37319
9948.16,62761.1,10388,2786.04,63266.1,2886,7881,422.28,9.38607
9166.08,63459.6,9466,4839.36,63929.1,4961,6818.84,438.6,9.42256
8497.92,64153.9,8681,3836.13,63182.9,3979,7724.09,346.12,9.42578
13289,64112.6,13584,3080.69,62429.2,3234,7765.27,359.04,9.43115
10833.9,67421.1,10531,6042.81,67293.4,5885,6787.6,575.96,9.43329
11004.8,63739.3,11315,3368.24,62835.5,3513,11520.5,429.08,9.44188
9834.88,67392.2,9564,5376.83,67634.5,5210,10089.1,544,9.46013
12789.1,64897.2,12915,4105.22,63080.8,4265,9180.3,507.28,9.46013
14574.7,63908,14946,6037.84,63575.8,6224,6541.23,462.4,9.46335
6732.8,65915.9,6694,2170.47,62828.6,2264,10255.9,307.36,9.46657
8454.4,63722.5,8695,2896.09,62495.3,3037,8889.91,365.84,9.47193
13893.8,66226,13749,6011.57,65585.9,6007,6589.51,390.32,9.47623
10262.4,67859.6,9911,6461.71,68291.3,6201,7058.11,629,9.48052
18385.3,71384.4,16879,7738.29,68904.4,7360,11840,758.2,9.48696
21187.8,78273.2,17740,11628.4,70706.8,10778,11259.9,541.96,9.49125
10746.9,64337.9,10947,4643.4,63437.5,4797,7412.4,348.84,9.4934
30608,79962,25086,20009.2,73537.7,17832,7675.1,298.52,9.49984
15978.2,67137.9,15597,7600.55,64230.8,7755,9034.75,658.92,9.50091
9299.2,64957.6,9382,4899.71,66509.4,4828,11730.6,694.28,9.51487
9377.92,72143.6,8519,7452.87,69369.6,7041,11825,690.2,9.52345
15822.7,71244.1,14555,8451.13,68605.6,8073,7699.95,525.64,9.5256
11823.4,63171,12266,4294.79,62367.2,4513,9226.45,401.2,9.53419
14959.4,65907.7,14875,9978.34,66974.6,9764,6512.12,228.48,9.53633
20492.2,76396.5,17579,11907.4,69520.2,11225,15098.9,800.36,9.53848
12375,66558.1,12185,4864.21,65390.9,4875,6732.93,301.24,9.56316
11401,65113.1,11475,4814.51,65830.1,4793,7014.09,417.52,9.56424
13473.9,73986.3,11935,8113.88,69820.3,7616,7699.24,798.32,9.56853
14307.8,63343.8,14803,5961.87,62365.1,6265,7920.76,417.52,9.5696
8629.12,63706,8877,3546.45,62161,3739,7903.01,371.96,9.57068
30457,75906.1,26296,14256.8,70793.6,13198,22886.8,1330.76,9.57712
10192,62859.3,10626,1975.93,61430,2108,6463.13,359.04,9.59107
17546.9,72115.4,15946,10738,69367,10145,11704.3,542.64,9.59429
11446.4,69471.3,10798,6693.88,67856.2,6465,6847.24,486.2,9.59751
11822.1,63360.5,12228,3390.25,62728.2,3542,8632.89,408.68,9.59858
10563.8,64371.2,10755,3016.08,63577.3,3109,9988.99,354.96,9.59858
9377.92,71381.1,8610,6592.35,69281,6236,14828.3,889.44,9.6018
10686.7,65289.9,10727,5381.8,66235,5325,6333.2,263.16,9.6061
8353.28,63908.5,8566,3142.46,63720.4,3232,7254.78,447.44,9.6061
13063,65863.9,12998,4801.02,64159.8,4904,9616.24,507.96,9.61576
14560,65522.5,14563,7109.23,66058.5,7053,6939.54,397.12,9.6222
13621.1,65006.8,13732,3850.33,64012,3942,9963.43,454.24,9.63722
6625.92,62265,6974,2165.5,62436.5,2273,9259.11,317.56,9.64152
18210.6,64780.3,18423,7564.34,63645.7,7789,11988.3,524.96,9.64259
13502.7,73761.3,11997,7134.08,69460.6,6731,6679.68,505.92,9.64581
11898.2,67911.8,11482,5971.1,67550.8,5793,7446.48,368.56,9.64581
12542.1,74163.8,11083,10582.5,68995,10052,7170.29,428.4,9.64796
8144.64,64472.4,8279,4162.02,63893.7,4269,9798,484.16,9.6544
6245.76,63460.8,6450,2019.95,62443.1,2120,8020.87,259.08,9.6544
14177.9,65053.8,14283,4300.47,63008.2,4473,9114.27,473.96,9.65976
15232,64290.9,15527,5050.23,63295.4,5229,6388.58,567.8,9.6823
8480,63842.1,8705,2778.94,63083,2887,7087.22,350.88,9.68338
9243.52,63807,9494,2046.93,63277.2,2120,13142.8,431.8,9.68552
18047.4,71825.6,16467,11541.8,68932.9,10973,8615.85,476,9.68659
10574.1,66793.5,10375,5193.65,67574.2,5037,10904.9,775.88,9.68659
12693.8,68356.5,12170,6517.09,68010.2,6280,10110.4,912.56,9.69196
5715.2,62781,5966,2022.79,63580.6,2085,6482.3,349.52,9.70055
13661.4,73919.8,12112,7437.25,68862.3,7078,14342,881.28,9.70699
12607.4,63502.9,13011,4876.28,62648.9,5101,7724.8,391,9.71235
14348.8,72676.6,12939,8594.55,69537.3,8100,9024.1,471.92,9.71665
12300.2,65473,12312,5664.38,64291.8,5774,7703.5,536.52,9.71987
13738.9,65440.2,13759,3819.8,63860.8,3920,10438.4,633.08,9.72201
14582.4,66741.5,14319,7587.77,64007.2,7769,9744.04,754.8,9.72201
13178.2,70221.1,12299,7318.68,68091.6,7044,8070.57,359.04,9.72631
19884.8,77101.5,16902,11804.5,70766.3,10932,23824,1259.36,9.72845
12467.2,63992.1,12768,3840.39,62889.5,4002,8018.03,448.12,9.73275
12941.4,70267.6,12070,8324.04,67182.8,8120,16103.5,913.92,9.74241
9960.32,64514.7,10118,4126.52,63782,4240,8908.37,422.96,9.75207
8887.04,65743.4,8859,5066.56,66038.6,5028,9938.58,489.6,9.75958
15702.4,72033.6,14286,13218.1,67528.8,12828,7768.82,941.8,9.76065
9796.48,62752.6,10231,2761.19,62206,2909,7843.37,347.48,9.76709
10530.6,63437,10879,2974.9,62488.2,3120,9403.95,395.08,9.76924
15410.6,64463.3,15667,5508.89,63550.5,5681,10659.2,641.92,9.77139
15285.1,78869.8,12701,11827.2,70113.6,11055,15184.1,757.52,9.77997
14736,72880.4,13251,7964.07,69433.7,7517,18049.6,1000.96,9.78105
20291.2,74645.2,17815,10253.8,70937.9,9473,9925.09,713.32,9.78105
19211.5,72954.4,17258,13269.2,69764.1,12465,7643.15,438.6,9.78427
13551.4,65024.3,13658,4675.35,63608.8,4817,8786.96,473.28,9.78856
11572.5,70106.7,10818,7855.44,67989.2,7572,9846.99,658.92,9.78963
8729.6,62716.8,9122,3128.26,62580.5,3276,8547.69,353.6,9.80144
13164.8,72416.3,11914,8140.86,69713.8,7653,8687.56,637.16,9.80895
7381.76,62381.8,7755,2630.55,62191.8,2772,7070.89,366.52,9.81003
10581.8,69978.4,9910,4244.38,67514.5,4120,9929.35,671.84,9.81324
7872,63308.3,8149,2492.81,62426,2617,6460.29,360.4,9.83149
16081.9,70155.4,15023,8346.76,68104.2,8032,9750.43,730.32,9.839
8896.64,62727.3,9295,2627.71,62576.2,2752,6992.79,335.92,9.84115
13106.6,81626.1,10523,9639.67,73356.4,8612,17257.3,932.28,9.84652
9480.96,64763.8,9594,2929.46,62070.8,3093,7341.4,367.2,9.84974
10530.6,66957.5,10307,7460.68,65253.3,7493,8915.47,520.2,9.84974
12302.1,72301.1,11151,7382.58,67413.2,7177,18376.2,936.36,9.85403
16522.2,64990.2,16661,5684.26,64283.6,5795,7818.52,492.32,9.86047
15375.4,71080.7,14176,10424.2,68302.5,10002,7035.39,614.72,9.86154
13632,63563.6,14055,4315.38,62555.3,4521,9578.61,416.84,9.87228
7098.24,63882.2,7282,2485,63319.2,2572,9178.88,314.84,9.8755
11807.4,64446.3,12007,3285.88,63095.1,3413,10620.2,380.8,9.87872
15409.9,64791.5,15587,5198.62,62894,5417,7533.1,490.96,9.88516
8604.16,70030.1,8052,4725.05,68117.2,4546,12289.4,696.32,9.88838
11495,73958.3,10186,7028.29,70375.2,6545,14445.7,1088.68,9.89589
17729.3,70956.1,16375,7877.45,70749.1,7297,16239.1,864.28,9.89696
5392.64,62462.4,5658,2350.1,63199.1,2437,8204.05,130.56,9.90018
15097,68717.5,14398,8928.96,67222.1,8705,7966.2,412.76,9.90233
11930.9,64904.3,12047,4972.84,63851.9,5104,8640.7,434.52,9.90877
10739.8,65201.1,10795,5273.17,65290.5,5293,6367.28,536.52,9.91306
11480.3,68316.9,11013,6893.39,67842.8,6659,8454.68,590.92,9.91628
13927,63155.4,14452,3990.2,62292,4198,9229.29,311.44,9.92165
11605.1,62855.6,12100,3944.05,62828.7,4114,6580.28,242.76,9.92594
6871.04,61973.6,7266,2502.04,61923.6,2648,9256.27,318.24,9.93989
9063.68,66936.8,8874,5205.01,66676.2,5116,9481.34,638.52,9.94741
9754.88,64458.1,9918,4023.57,63310.6,4165,7380.45,400.52,9.95063
30449.9,80214.1,24878,15184.1,75707.8,13144,9503.35,601.8,9.95278
17461.8,65655.4,17430,7122.72,64653,7220,9724.16,450.84,9.96565
12263,64427.7,12474,4293.37,63016.9,4465,9941.42,319.6,9.98068
13562.9,63840.9,13923,3224.11,61548.3,3433,9900.24,386.92,9.99141
8323.84,62216.1,8768,2470.8,62713.5,2582,6495.79,325.72,9.99249
9507.2,62980.3,9893,3196.42,62289.8,3363,9004.93,295.8,9.99463
9557.12,63658.4,9839,3111.93,62926.1,3241,10190.6,347.48,9.99678
9924.48,64231.7,10126,2843.55,62514.2,2981,9687.24,357.68,9.99785
25859.2,72897,23248,11761.9,71784.8,10738,13286.9,1111.12,10.0011
12511.4,70092.7,11698,9797.29,67700.9,9484,8407.82,514.08,10.0054
12189.4,63775.1,12526,6341.72,64127.6,6481,7431.57,557.6,10.0075
10456.3,64954.1,10550,4357.27,62732.4,4552,8468.88,363.12,10.0075
11429.1,65842,11376,4853.56,65154.2,4882,7655.93,601.8,10.014
12183.7,65053.7,12274,4433.95,63115.4,4604,9038.3,344.76,10.0204
20947.8,66442.6,20662,7666.58,63535.3,7908,9379.81,357.68,10.0225
10289.9,63890.1,10555,3350.49,62309.2,3524,8413.5,406.64,10.0225
6512.64,61937.7,6891,2403.35,61815.5,2548,9838.47,375.36,10.0225
14864,63357.9,15375,3791.4,61870.8,4016,10270.1,518.16,10.0268
7222.4,62692.3,7550,2265.61,62570.2,2373,8151.51,287.64,10.0322
4730.24,61876.4,5010,1996.52,63148.6,2072,8799.03,330.48,10.0322
13164.8,63729.4,13538,5011.18,63596.6,5164,8236.71,452.2,10.0354
8244.48,62637.4,8626,2007.88,61605.1,2136,8681.17,339.32,10.0408
14309.1,72085.7,13009,10345.4,67860.8,9991,9608.43,449.48,10.044
17455.4,66204.9,17279,8817.49,64724.8,8928,8338.24,628.32,10.0547
21758.7,77267.9,18455,13381.4,70444.3,12449,18249.1,822.12,10.058
13622.4,64134.9,13920,3341.26,62456.6,3506,7832.72,441.32,10.059
7956.48,63659.6,8191,2685.93,61806.6,2848,6384.32,376.72,10.0601
24285.4,73961.2,21519,15738.6,71503.8,14425,7960.52,384.2,10.0741
12478.1,63186.8,12942,3789.98,62580,3969,8941.03,459,10.0859
12184.3,70708.6,11293,6997.05,67764,6767,9484.89,483.48,10.0945
14776.3,69773.1,13879,7739.71,69246.4,7325,7550.14,492.32,10.0955
14089.6,64616.9,14290,5236.25,63454.7,5408,11186,465.8,10.0977
21067.5,72920.7,18934,12132.5,72073.4,11032,11000.7,553.52,10.1041
17098.9,66248.4,16915,6973.62,64396.7,7097,8591,489.6,10.1041
15887.4,74664.3,13945,7839.82,70624.1,7275,16353.4,1022.04,10.1138
7787.52,65039.2,7847,3564.2,66340.1,3521,13178.3,631.72,10.1181
15249.3,71368.8,14003,10730.2,68187.4,10313,8016.61,369.24,10.1181
7454.08,64050.2,7627,2789.59,63390.6,2884,9082.32,353.6,10.1191
13105.9,65872.4,13039,6764.88,64740.5,6848,8441.9,715.36,10.1309
18467.2,69308.6,17462,12777.9,69994.2,11964,6303.38,408.68,10.1342
6540.16,62800.9,6825,2761.9,62609.4,2891,6855.76,257.72,10.1385
9110.4,64324.4,9282,2720.01,63937.8,2788,9773.15,437.24,10.1427
12996.5,63648,13382,4311.12,62729.5,4504,6394.26,236.64,10.1556
13601.3,69535.3,12819,8874.29,67586.9,8605,9519.68,408,10.1556
10967.7,66418.2,10822,5082.89,64757.4,5144,8185.59,486.2,10.1567
9408,66098.1,9328,4211.72,68423.2,4034,9066.7,456.28,10.1599
19498.2,66164.6,19313,7353.47,64195.7,7507,10036.6,606.56,10.1621
18697.6,65489.1,18711,5841.17,64915.5,5897,9359.22,603.84,10.1653
10707.2,67725.8,10361,6947.35,68912,6607,10031.6,588.88,10.1685
13361.9,64247,13630,3053,62291.8,3212,7529.55,367.2,10.1825
10666.2,64260.2,10878,4831.55,66118.3,4789,10827.5,693.6,10.1868
14449.3,70847.5,13366,7930.7,70274,7396,8588.87,611.32,10.1943
18444.8,74073.1,16319,15190.4,69612,14301,11277.6,338.64,10.2071
12672,64718.8,12832,4622.81,62672.8,4834,8699.63,393.04,10.2071
16919,65416.3,16950,5649.47,63967.5,5788,10013.8,488.92,10.2082
12906.9,66197,12778,7287.44,67181,7109,6486.56,550.12,10.2114
7055.36,63175.3,7319,2780.36,63957.1,2849,9308.1,443.36,10.2125
21085.4,72656.6,19019,10743.7,70949.3,9924,6657.67,405.28,10.2125
15468.2,64990.5,15598,5237.67,63601.2,5397,6440.41,85.68,10.2147
11817,63650.6,12167,3436.4,62609.9,3597,9181.01,333.88,10.2179
21891.8,65984.6,21743,8468.17,63877.8,8688,8404.27,510.68,10.2222
19610.2,66290.6,19387,5638.11,64541.3,5725,9879.65,582.08,10.2275
15480.3,65783.8,15422,6045.65,65080.1,6088,11994,609.96,10.2308
18576.6,73062.4,16663,10390.8,70109.6,9713,7046.75,470.56,10.2383
13177,73164.9,11803,6693.17,69306.9,6329,13652.6,933.64,10.2404
14578.6,65377.1,14614,4362.24,63192.7,4524,6545.49,376.04,10.2436
10490.2,66785.3,10294,3567.04,66261.2,3528,12099.1,608.6,10.2501
6429.44,61910.1,6806,1944.69,63343.5,2012,8533.49,272.68,10.2758
8723.84,64492.4,8865,5605.45,65378,5619,8060.63,622.2,10.2834
10416,63517.5,10747,2668.18,63818.2,2740,10304.2,380.12,10.2834
13139.8,64654.4,13319,4600.09,63267.9,4765,7969.75,472.6,10.2876
9023.36,63300.7,9342,2134.97,62771.4,2229,6896.23,346.12,10.2952
14324.5,65305.7,14375,4043.45,63684.6,4161,8492.31,435.2,10.2984
16977.9,71604.7,15539,9753.98,70207.2,9105,7663.03,371.28,10.3027
6176,67525.9,5994,4272.07,66771.9,4193,8701.05,444.04,10.3048
15935.4,76705.1,13615,10068.5,73146,9021,8246.65,353.6,10.308
8312.96,63958.5,8518,3944.76,63864.6,4048,8334.69,465.12,10.3198
15306.2,76334.4,13141,7510.38,70204,7011,8302.03,493.68,10.3198
16779.5,65651.5,16750,6502.18,63601,6700,10476,536.52,10.322
9356.16,65882.2,9307,4536.9,65941.5,4509,6945.22,324.36,10.3263
22670.1,79436.8,18703,13255,72239.4,12025,17146.5,1042.44,10.3284
16807.7,67107.8,16414,7916.5,67510.2,7685,7092.9,428.4,10.3467
10956.8,65118.8,11027,4500.69,65648.2,4493,7212.18,493,10.351
12522.9,66062.9,12423,8412.79,67491.8,8169,6869.25,440.64,10.3574
15351,63758.5,15779,4335.26,63010.8,4509,6768.43,273.36,10.3585
23343.4,74673.2,20487,14702.7,73168.4,13169,7944.19,505.24,10.3606
9801.6,70387.6,9126,8461.07,67854.2,8172,9200.89,361.08,10.3628
25047,80571.5,20373,12907.8,72381.8,11687,16574.9,882.64,10.3778
10901.8,62870.3,11364,1880.79,63080.6,1954,7378.32,369.24,10.3853
32403.2,81906,25927,18257.7,73855.5,16201,23586.9,1227.4,10.3885
14017.9,65200.7,14090,5743.9,63748,5905,7325.07,528.36,10.3907
15999.4,63705.8,16459,3631.65,62616.1,3801,13047.7,556.24,10.41
8927.36,63649.2,9192,3845.36,62845.3,4010,6821.68,300.56,10.41
8199.04,68563.5,7837,5569.95,66141,5519,10567.6,665.04,10.4111
16811.5,72151.9,15270,9713.51,69405.2,9172,15099.6,895.56,10.4218
19643.5,66654.1,19314,8633.6,64797.5,8732,9256.27,450.84,10.4218
13564.8,66302.4,13408,5699.88,65511.6,5702,8098.97,591.6,10.4218
11305,63242.2,11715,4957.93,62665.9,5185,8808.97,308.04,10.4304
14059.5,63853.4,14430,4738.54,62059.3,5004,9788.06,509.32,10.4325
11029.1,64135.3,11270,4071.14,63585.9,4196,9642.51,453.56,10.4433
15107.2,65855.1,15034,6135.82,63706.8,6312,7357.02,493,10.4454
10673.9,67010.8,10439,5249.03,65837.4,5225,8824.59,543.32,10.4486
18618.2,69418.3,17577,8673.36,67709,8395,13438.9,873.12,10.4497
11420.8,64518,11601,3462.67,62913.7,3607,10161.5,298.52,10.4562
10053.1,63872.2,10315,3723.95,62819.2,3885,9950.65,367.2,10.4669
7710.08,67023.2,7539,4567.43,68138.2,4393,8946.71,470.56,10.4787
13481.6,65519.5,13485,5947.67,64067.5,6084,6917.53,665.04,10.4884
18938.9,76244.2,16279,11196.7,70037.9,10477,12008.9,705.16,10.4969
23621.1,72931,21226,12381.7,69159.3,11733,14824.8,1005.04,10.5002
16516.5,70548.4,15343,7779.47,68232.8,7472,11585.1,783.36,10.5012
12350.1,63615.1,12723,5605.45,64167.5,5725,8326.88,690.88,10.5023
9916.16,64222.3,10119,3499.59,62441.9,3673,9731.26,442.68,10.5066
14890.2,74197.6,13152,7787.28,69284.2,7366,8458.23,510.68,10.512
16791.7,67929.6,16200,7117.04,66727.1,6990,8221.8,406.64,10.512
12208,64777.2,12351,6277.11,63710.2,6457,6265.75,222.36,10.5163
12873,73552.1,11470,7568.6,70019.2,7084,12920.6,667.76,10.5227
13376.6,64545.1,13582,4614.29,63410,4769,9975.5,573.92,10.5334
9864.96,64509.1,10022,4987.04,65418.5,4996,6314.03,522.24,10.5334
14277.8,70683.4,13238,6498.63,68515.8,6216,7472.75,731.68,10.5367
5758.72,72998.7,5170,5414.46,68291.4,5196,7146.86,395.08,10.5485
